Access window start,Access window end,Access duration,Access Status
07 Aug 2023 06:03:58,07 Aug 2023 06:07:24,3.42944421631037,0
07 Aug 2023 07:33:59,07 Aug 2023 07:42:00,8.02303932299449,0
07 Aug 2023 09:08:15,07 Aug 2023 09:10:05,1.8390885221875,0
07 Aug 2023 18:01:56,07 Aug 2023 18:09:53,7.9509675624385,0
07 Aug 2023 19:35:18,07 Aug 2023 19:40:48,5.5011220017419,0
08 Aug 2023 06:45:46,08 Aug 2023 06:53:02,7.27127502937971,0
08 Aug 2023 08:17:44,08 Aug 2023 08:24:38,6.90686781527523,0
08 Aug 2023 17:14:53,08 Aug 2023 17:20:47,5.90181105847926,0
08 Aug 2023 18:45:24,08 Aug 2023 18:53:23,7.98639495986427,0
09 Aug 2023 05:59:37,09 Aug 2023 06:01:49,2.19890945182512,0
09 Aug 2023 07:29:05,09 Aug 2023 07:37:08,8.05040908278364,0
09 Aug 2023 09:02:52,09 Aug 2023 09:05:54,3.03268414843042,0
09 Aug 2023 17:57:19,09 Aug 2023 18:05:13,7.90666165519506,0
09 Aug 2023 19:30:22,09 Aug 2023 19:36:23,6.01533311094875,0
